Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
uin_paint_image_flip_toggle,,loaded,uin\navigation\toggle.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_image_manipulate,,loaded,uin\navigation\manipulate.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,68,68,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_image_outline_toggle,,loaded,uin\navigation\toggle.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_layer_scroll,,loaded,uin\navigation\slide.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_layer_select,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_options,,loaded,uin\navigation\select2.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_select,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_weapon_scroll,,loaded,uin\navigation\slide.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_party_ease_slide,,loaded,uin\navigation\party_slide_in.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_party_ease_slide_back,,loaded,uin\navigation\party_slide_out.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_perk_equip,,loaded,uin\cac\cac_perk_equip.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_press_generic,,loaded,uin\generic\uin_button_generic.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_reset_select,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_right,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_select,,loaded,uin\cac\cac_ui_border.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,83,83,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_sh_html_highlight,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,800,1000,1000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_sh_omni_arrow,,loaded,uin\cac\cac_slide_lr.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,800,1000,1000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_sh_omni_open,,loaded,uin\cac\cac_grid_enter.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,800,1000,1000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_slide_nav_down,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_slide_nav_lr,,loaded,uin\cac\cac_slide_lr.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_slide_nav_up,,loaded,uin\cac\cac_slide_up.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_spinner,,loaded,uin\generic\uin_spinner.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_startup,,loaded,uin\generic\uin_startup.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_timer,,loaded,uin\timer\beep\evt_mpl_clock_beep.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_timer_esports_beep,,loaded,mpl\wager\timer\timer_wager_doot.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_timer_esports_last_beep,,loaded,mpl\wager\timer\timer_wager_deet.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_timer_wager_beep,,loaded,mpl\wager\timer\timer_wager_doot.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_timer_wager_last_beep,,loaded,mpl\wager\timer\timer_wager_deet.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_unlock_window,,loaded,uin\aar\unlock_window_open.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_up,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_extra_spin_long,,streamed,zmb\ui\extra_spin_long.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_extra_spin_med,,streamed,zmb\ui\extra_spin_med.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_extra_spin_short,,streamed,zmb\ui\extra_spin_short.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_in_short_1,,primed,zmb\ui\globe_in_short_1.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_in_short_2,,primed,zmb\ui\globe_in_short_2.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_move_in,,primed,zmb\ui\globe_move_in.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_move_out,,primed,zmb\ui\globe_move_out.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_out_short_1,,primed,zmb\ui\globe_out_short_1.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_out_short_2,,primed,zmb\ui\globe_out_short_2.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_spin_start,,primed,zmb\ui\globe_spin_start.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_globe_spin_stop,,primed,zmb\ui\globe_spin_stop.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_map_level_select,,primed,zmb\ui\level_real_select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,79,79,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_map_level_switch,,primed,zmb\ui\level_select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,71,71,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_map_zoom_in,,streamed,zmb\ui\town_zoom_in.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,85,85,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_ui_map_zoom_out,,streamed,zmb\ui\town_zoom_out.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,85,85,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
