Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
bik_zm_theater_outro_lr,,streamed,bik\zmb\theater\zombie_theater_load_lr.wav,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zm_tomb_load_lr,,streamed,bik\zmb\tomb\intro\zm_tomb_load_lr.wav,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zm_zod_load_lr,,streamed,bik\zmb\zod\zod_load_lr.wav,,,,,bik_zm_zod_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zm_zod_load_sur,,streamed,bik\zmb\zod\zod_load_sur.wav,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lr,,streamed,bik\cp_zurich\zurich_load_lr.wav,,,,,bik_zurich_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lr,,streamed,bik\cp_zurich\zurich_load_lr.wav,,,,,bik_zurich_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lr,,streamed,bik\cp_zurich\zurich_load_lr.wav,,,,,bik_zurich_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_lr,,streamed,bik\cp_zurich\zurich_load_lr.wav,,,,,bik_zurich_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_sur,,streamed,bik\cp_zurich\zurich_load_sur.wav,,,,,bik_zurich_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_sur,,streamed,bik\cp_zurich\zurich_load_sur.wav,,,,,bik_zurich_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_sur,,streamed,bik\cp_zurich\zurich_load_sur.wav,,,,,bik_zurich_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_zurich_load_sur,,streamed,bik\cp_zurich\zurich_load_sur.wav,,,,,bik_zurich_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
cac_killstreak_blocked,,loaded,uin\beep\kls\doot.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
cac_killstreak_nav,,loaded,uin\beep\kls\deet.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_bonus_displayed,,streamed,uin\aar\rank_up.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,84,84,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_bonus_failed,,streamed,mpl\crate_steal\crate_enemy_steals.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_bonus_success,,streamed,mpl\crate_steal\crate_friendly_steals.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_item_destroyed,,streamed,uin\cac\cac_equipment_rem.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,75,75,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_item_spawned,,streamed,uin\cac\cac_equipment_add.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,75,75,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
evt_item_used,,streamed,uin\cac\cac_perk_equip.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,75,75,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mpl_crate_enemy_steals,,streamed,mpl\crate_steal\crate_enemy_steals.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
mpl_crate_friendly_steals,,streamed,mpl\crate_steal\crate_friendly_steals.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
mus_115_intro,,streamed,mus\_soundtrack\zm_cp\115.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_115_riddle_oneshot_intro,,streamed,mus\doa\115_riddles.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_a_rising_power_intro,,streamed,mus\zm\dlc5\music_player\all_staffs_upgraded_remstr_v2_mas2.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_abra_cadavre_intro,,streamed,mus\_soundtrack\zm_cp\abra.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_abra_macabre_intro,,streamed,mus\_soundtrack\doa\abra_macabre_stedit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,88,88,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_aether_intro,,streamed,mus\zm\front_end_music\mus_aether.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_always_running_intro,,streamed,mus\_soundtrack\zm_cp\always_running.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_apc_intro,,streamed,mus\cp\prologue\18.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,88,88,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_aquifer_comm_tower_intro,,streamed,mus\_soundtrack\cp\9.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_arachnophobia_intro,,streamed,mus\_soundtrack\zm\14_-_arachnophobia.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_archangel_intro,,streamed,mus\_soundtrack\zm_cp\archangel.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_archangel_theatrical_mix_intro,,streamed,mus\zm\front_end_music\arch_angel_(theatrical_mix)_mature.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_beauty_of_annihilation_intro,,streamed,mus\_soundtrack\zm_cp\boa.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_beauty_the_giant_mix_intro,,streamed,mus\zm\derreise\egg\beauty_of_annihilation_(bo3_mix).wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_betrayal_intro,,streamed,mus\_soundtrack\zm\22_-_betrayal.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_biodomes_battle_intro,,streamed,mus\_soundtrack\cp\4.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_blackstation_theme_intro,,streamed,mus\_soundtrack\cp\3.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_blood_of_stalingrad_intro,,streamed,mus\zm\stalingrad\musicplayer\03_-_blood_of_stalingrad.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_blood_red_moon_intro,,streamed,mus\zm\front_end_music\mus_blood_red_moon.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_burn_rescue_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\18_burn-rescue_1644-prodmaster_09oct2015_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_carrion_intro,,streamed,mus\_soundtrack\zm_cp\carrion.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_clockwork_squares_oneshot_intro,,streamed,mus\_soundtrack\cp\doa\clockwork_squares_premas_oneshot.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_coalescence_theme_intro,,streamed,mus\cp\infection\10.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,88,88,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_cod_bites_intro,,streamed,mus\mp\_sets\set_05\underscore\underscore_supermas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_cold_hard_cash_intro,,streamed,mus\zm\zod\hidden\mus_cold_hard_cash_v1_m_16bit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_coming_home_intro,,streamed,mus\_soundtrack\zm_cp\coming_home.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_cp_lobby_intro,,streamed,mus\front_end\cp\safehouse.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_crypt_intro,,streamed,mus\zm\dlc5\music_player\crypt_remstr_v2_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_damned_2_intro,,streamed,mus\_soundtrack\shell\damned_100ae.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
